id,source,date,url,title
1.43E+12,www.wsj.com,,www.wsj.com/articles/tough-questions-can-alienate-clients-1433182804,
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3022-djiahourly.html,Dow Averages Hour by Hour
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=MR.N,Mindray Medical International Ltd (MR.N)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/26/breakingviews-time-warner-cable-cashes-i?videoId=364356753&videoChannel=117766&channelName=Breakingviews,Breakingviews: Time Warner Cable cashes in | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/sino-fantasy-1431016065,
1.43E+12,www.reuters.com,,www.reuters.com/finance/summits/past,Past Summits | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/a-diet-might-cut-the-risk-of-developing-alzheimers-1429569168,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/employment-policies-idUSL1N0YQ0WH20150604,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/us-israel-opera-carminaburana-idUSKBN0OK1UM20150604,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/03/hollywood-honors-zhao-wei-huang-xiaoming?videoId=364469404&videoChannel=3,"Hollywood honors Zhao Wei, Huang Xiaoming | Video | Reuters.com"
1.43E+12,www.wsj.com,,www.wsj.com/?mod=video,"The Wall Street Journal &amp; Breaking News, Business, Financial and Economic News, World News and Video"
1.43E+12,www.reuters.com,,www.reuters.com/video/world,World News Video
1.43E+12,www.wsj.com,,www.wsj.com/public/npage/industry_focus.html?rnd=7055&bcind_ind=3357,Industry Focus
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/markets-stocks-europe-idUSL5N0YQ3AS20150604,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/29/phone-app-controlled-machine-alerts-you?videoId=364421897&videoChannel=6&channelName=Technology,Phone app controlled machine alerts you when your home brewed beer is ready | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/review-of-tapies-from-within-at-the-perez-art-museum-miami-a-mystic-exalts-the-common-1427230896,
1.43E+12,www.wsj.com,,www.wsj.com/articles/merchants-of-doubt-review-pulling-back-the-curtain-1425586417,
1.43E+12,www.wsj.com,,www.wsj.com/video/supreme-court-rules-against-abercrombie-fitch-in-head-scarf-case/6139C317-C4C9-456D-B6A9-D03C6CD6DAF1.html,Supreme Court Rules Against Abercrombie &amp; Fitch in Head Scarf Case
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3047-indices_alltime.html,Historical Index Data
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/UWTI,Quote Not Found
1.43E+12,www.wsj.com,,www.wsj.com/articles/the-surveillance-fiasco-1433198863?mod=wsj_review_&_outlook,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/26/one-year-later-india-pm-reaches-out-to-p?videoId=364354630&videoChannel=118110&channelName=Dateline+Asia,"One year later, India PM reaches out to poor | Video | Reuters.com"
1.43E+12,www.wsj.com,,www.wsj.com/articles/barack-obama-re-founding-father-1433373010?mod=trending_now_2,
1.43E+12,www.wsj.com,,www.wsj.com/articles/lean-into-the-wind-review-sacred-studio-sessions-1432762076,
1.43E+12,www.wsj.com,,www.wsj.com/articles/barack-obama-re-founding-father-1433373010?mod=trending_now_1,
1.43E+12,www.wsj.com,,www.wsj.com/articles/corrections-amplifications-1433299953,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/03/fifa-sponsors-welcome-blatters-exit?videoId=364460491&videoChannel=5,FIFA sponsors welcome Blatter's exit | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/reuters-investigates,Reuters Investigates Video
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/03/us-horse-racing-belmont-draw-idUSKBN0OJ2AM20150603,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/02/mers-deaths-prompt-major-concerns-in-sou?videoId=364441348&videoChannel=118169&channelName=Editors%27+Picks,MERS deaths prompt major concerns in South Korea | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3023-insider.html,Insider Trading Spotlight
1.43E+12,www.wsj.com,,www.wsj.com/articles/restructuring-firm-chief-expects-renewed-demand-in-asia-1432323002?mod=wsj_boss_talk,
1.43E+12,www.wsj.com,,www.wsj.com/video/government-issues-transgender-restroom-best-practices/41448755-3661-4C72-AF6C-6F01CE4E6E36.html,Government Issues Transgender Restroom ‘Best Practices&#39;
1.43E+12,www.reuters.com,,www.reuters.com/news/archive/londonMktRpt?date=today,
1.43E+12,www.wsj.com,,www.wsj.com/articles/six-retro-roots-albums-to-jump-start-your-summer-1431551996,
1.43E+12,www.wsj.com,,www.wsj.com/articles/can-your-honey-be-your-workout-buddy-1433175447?mod=trending_now_6,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/apple-watch-idUSL3N0YQ4LE20150604,
1.43E+12,www.wsj.com,,www.wsj.com/video/browse/business/leadership,Leadership Videos
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/01/intels-altera-deal-is-official?videoId=364432572&videoChannel=303&channelName=Personal+Finance,Intel's Altera deal is official | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/u-k-defends-benefits-limits-on-eu-citizens-1433426357,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=AMPE.A,Ampio Pharmaceuticals Inc (AMPE.A)  Quote| Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/fracking-has-had-no-widespread-impact-on-drinking-water-epa-finds-1433433850,
1.43E+12,www.wsj.com,,www.wsj.com/articles/the-no-water-face-wash-trend-takes-off-1423757361,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/02/ukraine-honors-children-affected-by-civi?videoId=364453235&videoChannel=118120,Ukraine honors children affected by civil war on International Children's day | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/us-italy-corruption-idUSKBN0OK0NB20150604,
1.43E+12,www.wsj.com,,www.wsj.com/articles/review-of-senufo-art-and-identity-in-west-africa-at-the-cleveland-museum-of-art-mysterious-histories-1427314481,
1.43E+12,www.wsj.com,,www.wsj.com/articles/young-guru-is-the-most-influential-man-in-hip-hop-youve-never-heard-of-1430415388,
1.43E+12,www.wsj.com,,www.wsj.com/articles/what-goes-on-in-his-mind-1432325153,
1.43E+12,www.wsj.com,,www.wsj.com/articles/review-of-bjork-at-the-museum-of-modern-art-an-unlikable-crowd-pleaser-1427753458,
1.43E+12,www.wsj.com,,www.wsj.com/articles/the-mansions-owned-by-white-collar-criminals-1429199709,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/greek-deal-within-sight-maybe?videoId=364474576&videoChannel=5,Greek deal  within sight  maybe | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/breakingviews-bank-run-for-the-roses?videoId=364475699&videoChannel=5,Breakingviews: Bank run for the roses | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3062-shtnyse_0_9-listing.html,Short Interest: Stock by Stock Listing
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/breakingviews-bank-run-for-the-roses?videoId=364475699&videoChannel=1,Breakingviews: Bank run for the roses | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/the-king-and-i-review-bliss-at-lincoln-center-1429230601,
1.43E+12,www.wsj.com,,www.wsj.com/articles/iconoclasm-redefined-1428356275,
1.43E+12,www.wsj.com,,www.wsj.com/articles/birkenstock-doesnt-care-if-fashionistas-stop-wearing-its-sandals-1431301523,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/us-sharp-outlook-report-idUSKBN0OK10H20150604,
1.43E+12,www.wsj.com,,www.wsj.com/articles/smart-glasses-get-new-look-on-factory-floor-1433301177,
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/critics-choice-red-carpet?articleId=USRTR4YCFT,Critics' Choice red carpet | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/us-music-asaprocky-charts-idUSKBN0OJ2VY20150604,
1.43E+12,www.wsj.com,,www.wsj.com/articles/adm-richardson-and-effective-weapons-development-1433363115,
1.43E+12,www.wsj.com,,www.wsj.com/articles/mark-morris-dance-group-at-bam-review-1430257513,
1.43E+12,www.wsj.com,,www.wsj.com/articles/the-curtain-rises-on-a-paintings-next-act-1432924342,
1.43E+12,www.wsj.com,,www.wsj.com/articles/the-five-california-vineyards-you-need-to-know-1432919064,
1.43E+12,www.wsj.com,,www.wsj.com/articles/how-to-eat-like-a-winemaker-in-bordeaux-1432826858,
1.43E+12,www.reuters.com,,www.reuters.com/do/latestArticleInChannel?channel=germanyMktRpt,An Error has occured | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/DN-CO-20150604-001782,
1.43E+12,www.wsj.com, 04 Jun 2015 17:14:26 GMT,www.wsj.com/public/page/rss_news_and_feeds_podcast.html,RSS Feed Podcast
1.43E+12,www.wsj.com,,www.wsj.com/articles/oil-slump-has-calgary-awash-in-vacant-office-space-1432668872,
1.43E+12,www.wsj.com,,www.wsj.com/articles/wayward-pines-review-stopover-in-a-scary-town-1431037522,
1.43E+12,www.wsj.com,,www.wsj.com/video/british-coastal-county-remote-real-estate/7068A499-F085-4B1A-8439-F888B8DB205B.html?mod=WSJ_Magazine_RIGHTVideoModule_1,British Coastal County&#39;s Remote Real Estate
1.43E+12,www.wsj.com,,www.wsj.com/articles/book-review-anonymous-soldiers-by-bruce-hoffman-1430688275,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/f1-technology-could-cut-supermarket-emis?videoId=364471389&videoChannel=6,F1 technology could cut supermarket emissions | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/not-easy-to-love-brutalism-paul-rudolph-and-the-orange-county-government-center-1425506248,
1.43E+12,www.wsj.com,,www.wsj.com/articles/kumiko-the-treasure-hunter-review-frostbitten-fable-1426788014,
1.43E+12,www.wsj.com,,www.wsj.com/articles/china-shares-may-finally-get-their-due-1433332891,
1.43E+12,www.wsj.com,,www.wsj.com/articles/wipeout-in-europe-bond-funds-test-investors-resolve-1432808571,
1.43E+12,www.wsj.com,,www.wsj.com/articles/review-of-piranesi-and-the-temples-of-paestum-drawings-from-sir-john-soanes-museum-at-the-morgan-library-museum-1427232050,
1.43E+12,www.wsj.com,,www.wsj.com/articles/on-fire-island-the-last-beach-home-of-modernist-architect-horace-gifford-1432925093,
1.43E+12,www.wsj.com,,www.wsj.com/articles/connecticut-budget-nears-approval-1433378486,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/bulgaria-cenbank-governor-idUSL5N0YQ30C20150604,
1.43E+12,www.wsj.com,,www.wsj.com/articles/abe-topples-japan-inc-1433287043?mod=wsj_review_&_outlook,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/us-woman-pushes-for-fda-approval-of-fema?videoId=364468414&videoChannel=1&channelName=Top+News,U.S. woman pushes for FDA approval of female libido drug | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/02/us-deutschebank-tech-idUSKBN0OI28Y20150602,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/us-usa-florida-crash-idUSKBN0OK1R220150604,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/hsbc-tax-swiss-idUSL5N0YQ2O520150604,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/02/race-to-find-survivors-in-china-ship-dis?videoId=364439438&videoChannel=118110&channelName=Dateline+Asia,Race to find survivors in China ship disaster | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3022-scangrowth.html,Stock Scan: Growth Stocks
1.43E+12,www.reuters.com,,www.reuters.com/finance/commodities/grains,Grains
1.43E+12,www.wsj.com,,www.wsj.com/articles/want-great-longevity-and-health-it-takes-a-village-1432304395,
1.43E+12,www.reuters.com,,www.reuters.com/places/myanmar,Myanmar | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=MELR.OQ,Melrose Bancorp Inc (MELR.OQ)  Quote| Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/small-firms-shift-toward-cloud-based-software-1433355617?mod=trending_now_8,
1.43E+12,www.wsj.com,,www.wsj.com/articles/small-firms-shift-toward-cloud-based-software-1433355617?mod=trending_now_7,
1.43E+12,www.wsj.com,,www.wsj.com/articles/president-warren-declares-1433374143?mod=wsj_review_&_outlook,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/02/us-hsbc-jobs-idUSKBN0OH36920150602,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/22/hello-kitty-lands-on-hong-kong-dumplings?videoId=364316966&videoChannel=118110&channelName=Dateline+Asia,Hello Kitty lands on Hong Kong dumplings | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/ukraine-warns-of-russian-invasion?videoId=364473069&videoChannel=1&channelName=Top+News,Ukraine warns of Russian  invasion  | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/severe-thunderstorms-hail-strike-denver?videoId=364474069&videoChannel=2602&channelName=Most+Popular,"Severe thunderstorms, hail strike Denver area | Video | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/places/france,France | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/st-ives-a-remote-british-town-with-an-artistic-atmosphere-1432825292,
1.43E+12,www.wsj.com,,www.wsj.com/articles/the-no-look-shot-seen-around-the-world-1433362984,
1.43E+12,www.wsj.com,,www.wsj.com/articles/e-trade-finance-chief-leaving-to-join-lpl-financial-1433189124,
1.43E+12,www.wsj.com,,www.wsj.com/video/browse/business/health,Health Videos
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/03/good-job-news-ahead-of-government-report?videoId=364466183&videoChannel=5&channelName=Business,Good job news ahead of government report | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/britain-eu-merkel-idUSU8N0XC02B20150604,
1.43E+12,www.wsj.com,,www.wsj.com/articles/new-twist-in-death-of-argentine-official-1433298094,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/ecuador-inflation-idUSL1N0YQ0Z920150604,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=COO.N,Cooper Companies Inc (COO.N)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/usa-connecticut-budget-idUSL1N0YQ12320150604,
1.43E+12,www.wsj.com,,www.wsj.com/articles/why-a-collarless-shirt-is-the-look-of-the-summer-1432832185,
1.43E+12,www.wsj.com,,www.wsj.com/articles/peer-pressure-and-lost-opportunity-1433363244,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/RUSL,RUSL Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/eu-derivatives-regulations-idUSL5N0YQ37020150604,
1.43E+12,www.reuters.com,,www.reuters.com/tools/mobile/rss,Mobile RSS  | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/markets/index?symbol=.PSI,Market Indices
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=OTTR.OQ,Otter Tail Corp (OTTR.OQ)  Quote| Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/after-midnight-indian-modernism-to-contemporary-india-1947-1997-review-1429655123,
1.43E+12,www.wsj.com,,www.wsj.com/articles/an-assembly-line-henry-ford-never-envisioned-1433301636,
1.43E+12,www.wsj.com,,www.wsj.com/articles/review-of-melvin-edwards-five-decades-at-the-nasher-sculpture-center-1427839226,
1.43E+12,www.wsj.com,,www.wsj.com/articles/it-shoulda-been-you-review-you-were-expecting-maybe-quality-1429048939,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/us-metro-ag-m-a-hudson-s-bay-idUSKBN0OK23G20150604,
1.43E+12,www.wsj.com,,www.wsj.com/articles/the-train-keeps-rolling-50-years-on-1424903026,
1.43E+12,www.wsj.com,,www.wsj.com/articles/federer-ousted-by-countryman-wawrinka-1433267407,
1.43E+12,www.wsj.com,,www.wsj.com/articles/auction-veterans-launch-cultivist-an-art-concierge-service-1432829948,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/ukraine-warns-of-russian-invasion?videoId=364473069&videoChannel=2602&channelName=Most+Popular,Ukraine warns of Russian  invasion  | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/01/who-is-lindsey-graham?videoId=364432172&videoChannel=1003&channelName=Politics,Who is Lindsey Graham? | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/03/good-job-news-ahead-of-government-report?videoId=364466183&videoChannel=5,Good job news ahead of government report | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/a-casual-vacancy-review-100-years-after-downton-1429827312,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/03/us-nigeria-military-amnesty-idUSKBN0OJ1YD20150603,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/27/us-people-jessicalange-idUSKBN0OB2IZ20150527,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/03/breakingviews-apollos-high-flying-lbo?videoId=364461320&videoChannel=5,Breakingviews: Apollo's high-flying LBO | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2014/11/05/when-should-you-take-social-security-in?videoId=346818795&videoChannel=118174&channelName=Retirement,When should you take Social Security in retirement? | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/grounded-review-drone-pilot-as-armchair-warrior-1430248122,
1.43E+12,www.wsj.com,,www.wsj.com/articles/when-cooking-for-a-camping-trip-go-big-or-go-home-1428691317,
1.43E+12,www.wsj.com,,www.wsj.com/articles/book-review-uphill-battle-by-frank-scotton-1421281560,
1.43E+12,www.wsj.com,,www.wsj.com/articles/in-california-the-grass-is-always-greener-on-the-painted-side-1433375445,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/south-africa-mining-num-idUSL5N0YQ3OP20150604,
1.43E+12,www.wsj.com,,"www.wsj.com/?_wsjregion=na,us&_homepage=/home/us","The Wall Street Journal &amp; Breaking News, Business, Financial and Economic News, World News and Video"
1.43E+12,www.wsj.com,,www.wsj.com/video/browse/most-popular,Most Popular Videos
1.43E+12,www.wsj.com,,www.wsj.com/articles/this-mole-sauce-makes-any-occasion-special-1430334550,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/02/us-dollar-general-results-idUSKBN0OI1D320150602,
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/02/mother-fights-brain-cancer-with-electric?videoId=364446664&videoChannel=118169&channelName=Editors%27+Picks,Mother fights brain cancer with electric fields | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/fda-questions-risks-of-drug-to-boost-womens-libido-1433280894,
1.43E+12,www.wsj.com,,www.wsj.com/articles/exaggerating-libertys-death-1433199078?mod=wsj_review_&_outlook,
