"Id","Source","Date","Url","Title","IsTitleHasStatement","Author","Quote","Description","Rule"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/lg-display-forges-ahead-on-oled-tv-technology-1428701581?mod=wsj_boss_talk","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/wine-headache-chances-are-its-not-the-sulfites-1426250886","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/archive/europeanCurrencyNews","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3028.html?category=Energy&subcategory=Petroleum","Intraday Futures Prices","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/hospitals-expected-more-of-a-boost-from-health-law-1433304242","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-bell-ross-watch-inspired-by-cuban-cigars-1432835946","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/dateline-asia","Dateline Asia Video","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3021-losenyse-loser.html","NYSE Biggest Percentage Decliners","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/markets/index?symbol=gb%21ftse","Market Indices","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SHLO","SHLO Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2012/12/12/an-inside-look-at-the-talibans-bankers-r?videoId=239850957&videoChannel=117777&channelName=Reuters+Investigates","An inside look at the Taliban's bankers","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/us-woman-pushes-for-fda-approval-of-fema?videoId=364468414&videoChannel=118169&channelName=Editors%27+Picks","U.S. woman pushes for FDA approval of female libido drug | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2014/10/02/images-of-september?videoId=346430830&videoChannel=118069&channelName=Moving+Pictures","Images of September | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3022-corpinvest.html","Corporate Gainers & Decliners","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/digital-media-firm-purch-raises-funds-1433217844","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/USLV","USLV Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/deals/mergers","M&A","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/01/young-afghans-croon-in-northern-city?videoId=364432877&videoChannel=1004","Young Afghans croon in northern city | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/kumaris-the-temporary-child-goddesses-of-nepal-1432912888","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/grocery-labels-for-do-gooders-1432893602","","no"
"1.43E+12","www.reuters.com"," 07 Jul 2014 18:35:20 GMT","www.reuters.com/investigates/adoption/","Reuters Investigates","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/lg-display-forges-ahead-on-oled-tv-technology-1428701581","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/tough-questions-can-alienate-clients-1433182804","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3022-djiahourly.html","Dow Averages Hour by Hour","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=MR.N","Mindray Medical International Ltd (MR.N)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/05/26/breakingviews-time-warner-cable-cashes-i?videoId=364356753&videoChannel=117766&channelName=Breakingviews","Breakingviews: Time Warner Cable cashes in | Video | Reuters.com","yes","Breakingviews"," Time Warner Cable cashes in | Video | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/sino-fantasy-1431016065","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/summits/past","Past Summits | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-diet-might-cut-the-risk-of-developing-alzheimers-1429569168","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/employment-policies-idUSL1N0YQ0WH20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-israel-opera-carminaburana-idUSKBN0OK1UM20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/03/hollywood-honors-zhao-wei-huang-xiaoming?videoId=364469404&videoChannel=3","Hollywood honors Zhao Wei, Huang Xiaoming | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/?mod=video","The Wall Street Journal &amp; Breaking News, Business, Financial and Economic News, World News and Video","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/world","World News Video","no"
"1.43E+12","www.wsj.com","","www.wsj.com/public/npage/industry_focus.html?rnd=7055&bcind_ind=3357","Industry Focus","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/markets-stocks-europe-idUSL5N0YQ3AS20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/05/29/phone-app-controlled-machine-alerts-you?videoId=364421897&videoChannel=6&channelName=Technology","Phone app controlled machine alerts you when your home brewed beer is ready | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/review-of-tapies-from-within-at-the-perez-art-museum-miami-a-mystic-exalts-the-common-1427230896","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/merchants-of-doubt-review-pulling-back-the-curtain-1425586417","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/supreme-court-rules-against-abercrombie-fitch-in-head-scarf-case/6139C317-C4C9-456D-B6A9-D03C6CD6DAF1.html","Supreme Court Rules Against Abercrombie &amp; Fitch in Head Scarf Case","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3047-indices_alltime.html","Historical Index Data","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/etf/UWTI","Quote Not Found","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-surveillance-fiasco-1433198863?mod=wsj_review_&_outlook","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/05/26/one-year-later-india-pm-reaches-out-to-p?videoId=364354630&videoChannel=118110&channelName=Dateline+Asia","One year later, India PM reaches out to poor | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/barack-obama-re-founding-father-1433373010?mod=trending_now_2","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/lean-into-the-wind-review-sacred-studio-sessions-1432762076","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/barack-obama-re-founding-father-1433373010?mod=trending_now_1","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/corrections-amplifications-1433299953","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/03/fifa-sponsors-welcome-blatters-exit?videoId=364460491&videoChannel=5","FIFA sponsors welcome Blatter's exit | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/reuters-investigates","Reuters Investigates Video","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/03/us-horse-racing-belmont-draw-idUSKBN0OJ2AM20150603","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/02/mers-deaths-prompt-major-concerns-in-sou?videoId=364441348&videoChannel=118169&channelName=Editors%27+Picks","MERS deaths prompt major concerns in South Korea | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3023-insider.html","Insider Trading Spotlight","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/restructuring-firm-chief-expects-renewed-demand-in-asia-1432323002?mod=wsj_boss_talk","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/government-issues-transgender-restroom-best-practices/41448755-3661-4C72-AF6C-6F01CE4E6E36.html","Government Issues Transgender Restroom ‘Best Practices&#39;","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/archive/londonMktRpt?date=today","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/six-retro-roots-albums-to-jump-start-your-summer-1431551996","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/can-your-honey-be-your-workout-buddy-1433175447?mod=trending_now_6","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/apple-watch-idUSL3N0YQ4LE20150604","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/browse/business/leadership","Leadership Videos","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/01/intels-altera-deal-is-official?videoId=364432572&videoChannel=303&channelName=Personal+Finance","Intel's Altera deal is official | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/u-k-defends-benefits-limits-on-eu-citizens-1433426357","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=AMPE.A","Ampio Pharmaceuticals Inc (AMPE.A)  Quote| Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/fracking-has-had-no-widespread-impact-on-drinking-water-epa-finds-1433433850","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-no-water-face-wash-trend-takes-off-1423757361","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/02/ukraine-honors-children-affected-by-civi?videoId=364453235&videoChannel=118120","Ukraine honors children affected by civil war on International Children's day | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-italy-corruption-idUSKBN0OK0NB20150604","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/review-of-senufo-art-and-identity-in-west-africa-at-the-cleveland-museum-of-art-mysterious-histories-1427314481","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/young-guru-is-the-most-influential-man-in-hip-hop-youve-never-heard-of-1430415388","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/what-goes-on-in-his-mind-1432325153","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/review-of-bjork-at-the-museum-of-modern-art-an-unlikable-crowd-pleaser-1427753458","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-mansions-owned-by-white-collar-criminals-1429199709","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/greek-deal-within-sight-maybe?videoId=364474576&videoChannel=5","Greek deal  within sight  maybe | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/breakingviews-bank-run-for-the-roses?videoId=364475699&videoChannel=5","Breakingviews: Bank run for the roses | Video | Reuters.com","yes","Breakingviews"," Bank run for the roses | Video | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3062-shtnyse_0_9-listing.html","Short Interest: Stock by Stock Listing","yes","Short Interest"," Stock by Stock Listing","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/breakingviews-bank-run-for-the-roses?videoId=364475699&videoChannel=1","Breakingviews: Bank run for the roses | Video | Reuters.com","yes","Breakingviews"," Bank run for the roses | Video | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-king-and-i-review-bliss-at-lincoln-center-1429230601","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/iconoclasm-redefined-1428356275","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/birkenstock-doesnt-care-if-fashionistas-stop-wearing-its-sandals-1431301523","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-sharp-outlook-report-idUSKBN0OK10H20150604","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/smart-glasses-get-new-look-on-factory-floor-1433301177","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/critics-choice-red-carpet?articleId=USRTR4YCFT","Critics' Choice red carpet | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-music-asaprocky-charts-idUSKBN0OJ2VY20150604","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/adm-richardson-and-effective-weapons-development-1433363115","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/mark-morris-dance-group-at-bam-review-1430257513","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-curtain-rises-on-a-paintings-next-act-1432924342","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-five-california-vineyards-you-need-to-know-1432919064","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/how-to-eat-like-a-winemaker-in-bordeaux-1432826858","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/do/latestArticleInChannel?channel=germanyMktRpt","An Error has occured | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/DN-CO-20150604-001782","","no"
"1.43E+12","www.wsj.com"," 04 Jun 2015 17:14:26 GMT","www.wsj.com/public/page/rss_news_and_feeds_podcast.html","RSS Feed Podcast","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/oil-slump-has-calgary-awash-in-vacant-office-space-1432668872","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/wayward-pines-review-stopover-in-a-scary-town-1431037522","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/british-coastal-county-remote-real-estate/7068A499-F085-4B1A-8439-F888B8DB205B.html?mod=WSJ_Magazine_RIGHTVideoModule_1","British Coastal County&#39;s Remote Real Estate","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/book-review-anonymous-soldiers-by-bruce-hoffman-1430688275","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/f1-technology-could-cut-supermarket-emis?videoId=364471389&videoChannel=6","F1 technology could cut supermarket emissions | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/not-easy-to-love-brutalism-paul-rudolph-and-the-orange-county-government-center-1425506248","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/kumiko-the-treasure-hunter-review-frostbitten-fable-1426788014","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/china-shares-may-finally-get-their-due-1433332891","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/wipeout-in-europe-bond-funds-test-investors-resolve-1432808571","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/review-of-piranesi-and-the-temples-of-paestum-drawings-from-sir-john-soanes-museum-at-the-morgan-library-museum-1427232050","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/on-fire-island-the-last-beach-home-of-modernist-architect-horace-gifford-1432925093","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/connecticut-budget-nears-approval-1433378486","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/bulgaria-cenbank-governor-idUSL5N0YQ30C20150604","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/abe-topples-japan-inc-1433287043?mod=wsj_review_&_outlook","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/us-woman-pushes-for-fda-approval-of-fema?videoId=364468414&videoChannel=1&channelName=Top+News","U.S. woman pushes for FDA approval of female libido drug | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/02/us-deutschebank-tech-idUSKBN0OI28Y20150602","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-usa-florida-crash-idUSKBN0OK1R220150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/hsbc-tax-swiss-idUSL5N0YQ2O520150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/02/race-to-find-survivors-in-china-ship-dis?videoId=364439438&videoChannel=118110&channelName=Dateline+Asia","Race to find survivors in China ship disaster | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3022-scangrowth.html","Stock Scan: Growth Stocks","yes","Stock Scan"," Growth Stocks","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/commodities/grains","Grains","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/want-great-longevity-and-health-it-takes-a-village-1432304395","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/places/myanmar","Myanmar | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=MELR.OQ","Melrose Bancorp Inc (MELR.OQ)  Quote| Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/small-firms-shift-toward-cloud-based-software-1433355617?mod=trending_now_8","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/small-firms-shift-toward-cloud-based-software-1433355617?mod=trending_now_7","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/president-warren-declares-1433374143?mod=wsj_review_&_outlook","","no"
